Name,content,score
akhmad luqmanul,"Mantap sekali untuk liburan bersama keluarga untuk mengenal aneka satwa dan bermain di pantai
Banyak pertujukan yang menarik juga.",5
Indra Maulana,Puas liburan disana,5
shanum malayeka,"Bagus banget tempatnya, ada pentas lumba2nya juga nih",5
Permana permana,No review text,5
Michael Ryan,No review text,5
YAN AJI,"Konsep taman safari dipinggir pantai jadi bisa ada 2 pilihan mau masuk kepantai saja atau liat kebun binatangnya, harus dipertimbangkan lagi tujuan anda kesini karena yang tiket taman safari dan hanya liat pantai beda ya,kalo pengen liat2 â€¦",5
Zaki Adi Prabowo,Cukup bersih dan banyak daya tarik. Sayang sekali harga makanannya sangat mahal dan mereka tidak memiliki kebijakan makanan dan minuman di luar.,3
Ardistya Aji,No review text,5
r zurya,"Dophinnya bagus, cuman sayang fasilitas tidak sebanding dengan harga tiketnya, masih kena retribusi masuk sebelum ke area wisata, resto hanya ada 1 tempat kecil dan tidak tertata sistem pembeliannya (siapa cepat dapat), kasihan yg nunggu duluan yg bawa anak",1
Inten Nurjanah,"Senang bisa berkunjung ke safari beach batang... tapi kmrn pas ke sini pas masih ada pembangunan.. hewannya mgkn belum lengkap. Ada pertunjukan hewan2 juga di jam2 tertentu. Bisa naik gajah, unta. tp yg paling menarik pas atraksi lumba2 â€¦",4
